GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
28083950200,Mississippi,Leflore ,2019,3455,1220,0.2735,0.5954,34.9,0.71,0.0,0.0,0.0026,0.1048,0.8952,0.377,0.6923,0.2237,0.0,0.259,11026.0,0.1515,0.4162,0.0096,0.7377,2.63,0.1386,0.182,0.282,0.1578,0.0,0.6062,0.1298,0.1463,561,69100,4.019784085369403,1.8898491596065583,-0.06355835995986261,-0.6048704196245359,0.5961271116508244,2.2022365936964188,0.9844348703780539
28083950300,Mississippi,Leflore ,2019,4799,1518,0.1877,0.5505,24.4,0.8141,0.0,0.0,0.0654,0.5823,0.4177,0.2859,0.5603,0.2378,0.0178,0.3538,12118.0,0.1468,0.172,0.0828,0.5646,2.65,0.0342,0.0955,0.3004,0.2053,0.036,0.4223,0.0942,0.3339,598,66100,0.8625161232879086,1.2449034168827642,-1.0618617672659079,0.3057572733128819,0.6799354783283024,-0.3062182779701319,0.4194282520004662
28083950400,Mississippi,Leflore ,2019,5277,1533,0.169,0.4925,33.9,0.8376,0.0,0.0,0.0424,0.4374,0.5626,0.2538,0.4537,0.1269,0.028,0.3359,19858.0,0.0457,0.1587,0.0692,0.2609,3.35,0.1073,0.0522,0.1389,0.18,0.0203,0.2296,0.0917,0.213,646,81800,-1.2345130395518882,-0.0017150404053674698,-1.0236765536385954,-0.12029160661123024,0.5265281009119367,-0.6153579398086317,-0.24207349619500068
28083950600,Mississippi,Leflore ,2019,4959,1939,0.2474,0.5348,38.4,0.2722,0.0,0.0248,0.0276,0.7233,0.2767,0.0964,0.5476,0.0881,0.0701,0.3491,39284.0,0.0,0.1398,0.0653,0.1898,2.47,0.0136,0.0315,0.1898,0.0662,0.0062,0.1432,0.0587,0.1522,805,129700,-2.1734442875731292,-0.8399814061097444,-0.08572615985097366,-0.510553673985036,-1.353089085818578,0.6159060381912026,-0.5753369785997837
28083950700,Mississippi,Leflore ,2019,2209,762,0.2019,0.5138,44.1,0.8062,0.0,0.0,0.0109,0.1872,0.8128,0.2808,0.5745,0.3448,0.0,0.3491,13311.0,0.1105,0.1738,0.0215,0.5748,2.83,0.0237,0.1417,0.2703,0.1317,0.0115,0.3873,0.1487,0.178,606,64700,1.9841417355857136,1.307867856747178,0.25534609731235985,-0.25768187332737735,0.23132521622167235,0.44728443863188083,0.6822067265471244
28083950800,Mississippi,Leflore ,2019,3835,1360,0.2511,0.5505,29.4,0.9872,0.0,0.0042,0.0,0.0608,0.9392,0.4169,0.6397,0.1998,0.0132,0.3184,13177.0,0.0618,0.3422,0.0,0.7338,2.82,0.0077,0.2912,0.2912,0.0952,0.0024,0.6083,0.1106,0.3054,426,56800,1.8978693288981212,2.393309638303761,-0.24025932749243092,-1.1412126180035767,-0.41470092051747287,1.3007325566078407,0.9389901964219617
28083950900,Mississippi,Leflore ,2019,3888,1321,0.1728,0.5265,29.7,0.9558,0.0,0.0095,0.0111,0.1794,0.8206,0.3482,0.4511,0.1861,0.0,0.2899,11413.0,0.1681,0.2223,0.06,0.6382,2.94,0.0476,0.1075,0.2089,0.1793,0.0028,0.3691,0.107,0.2694,594,34100,-0.8007666861445311,1.4843484515847456,-1.3190084501410626,-0.5802042351193852,0.2967058429939499,-0.6826082954627787,0.28525417033440514
28085950100,Mississippi,Lincoln ,2019,4233,1548,0.2509,0.5202,38.1,0.4595,0.0,0.0,0.0057,0.3509,0.6491,0.2183,0.5587,0.1555,0.0213,0.3495,20519.0,0.048,0.2252,0.0188,0.2106,2.73,0.315,0.0265,0.1182,0.1982,0.0043,0.2407,0.1668,0.1979,685,90900,1.1274404161873763,-0.29971135230002083,0.13283813457520843,-0.3894825032271659,1.1289399170102339,0.5548562201291207,-0.007607298226545232
28085950200,Mississippi,Lincoln ,2019,6002,2189,0.2349,0.524,37.2,0.1145,0.0,0.0,0.0085,0.6619,0.3381,0.1795,0.4512,0.129,0.0384,0.2942,23512.0,0.0292,0.1011,0.1183,0.1795,2.74,0.4005,0.021,0.1462,0.1033,0.0043,0.2411,0.1493,0.1859,774,99100,-1.966016955695706,-0.9816276028859734,-0.377153356245412,-0.7275812356811189,0.8969245477175493,-0.7765793086007512,-0.5999607725948765
28085950300,Mississippi,Lincoln ,2019,7282,2614,0.2589,0.5218,37.3,0.1467,0.0,0.0,0.0016,0.9286,0.0714,0.0647,0.4076,0.1492,0.0295,0.3428,25084.0,0.0998,0.0688,0.0589,0.1358,2.77,0.3696,0.031,0.0719,0.0997,0.0,0.1256,0.126,0.1699,732,105900,-2.3150891544616417,-1.3223663222359905,-0.15193291129519423,-0.676232532054587,0.6754722920656472,-0.8400296809415173,-0.7250548165079792
28085950400,Mississippi,Lincoln ,2019,6465,2650,0.1915,0.5137,42.9,0.1926,0.0,0.0,0.0,0.7,0.3,0.1034,0.442,0.0998,0.0192,0.3358,23758.0,0.0948,0.1538,0.0938,0.2358,2.44,0.3004,0.0468,0.1408,0.1387,0.0,0.1923,0.1494,0.1542,690,103000,-2.3012618595727927,-0.6817567043273943,-0.3581691628239598,-0.7380231930142771,0.4987707059444263,-1.0220835053515878,-0.515702655522493
28085950500,Mississippi,Lincoln ,2019,4959,1685,0.2261,0.5437,38.0,0.6568,0.001,0.0,0.0,0.2857,0.7143,0.2819,0.5481,0.1803,0.0036,0.2552,14968.0,0.0868,0.25,0.0405,0.5163,2.62,0.1624,0.1401,0.2665,0.1678,0.0,0.3491,0.1458,0.1953,702,88800,0.8426305360078524,0.9240685398043844,-0.3856020111215549,-0.6496558309473365,0.4608595415652512,0.49296029670710817,0.3292114171823691
28085950600,Mississippi,Lincoln ,2019,5379,2013,0.2207,0.535,38.8,0.5122,0.0,0.0307,0.0121,0.6917,0.3083,0.2017,0.5536,0.1214,0.071,0.2906,31507.0,0.0592,0.1942,0.015,0.2792,2.61,0.0889,0.0462,0.2101,0.188,0.0189,0.1683,0.1287,0.2216,732,111200,-1.1249980046830192,0.04481449645547768,-0.19158207943234037,-0.18100269644184533,-1.0523607204250434,0.25513299516073223,-0.13948392059700032
28087000101,Mississippi,Lowndes ,2019,6695,2332,0.1939,0.482,35.5,0.1046,0.0006,0.0066,0.0111,0.9421,0.0579,0.0493,0.4234,0.0945,0.0159,0.289,30235.0,0.0223,0.0945,0.0094,0.2221,2.87,0.1619,0.0116,0.1141,0.0652,0.014,0.0957,0.099,0.1096,941,152200,-3.2452878572315766,-1.4827205435946722,-1.106365113341829,-0.23433414566381708,0.022777350118384783,-0.4446454047496433,-1.0014402450247657
28087000102,Mississippi,Lowndes ,2019,2173,844,0.2246,0.5237,38.2,0.2563,0.0032,0.0074,0.0295,0.4815,0.5185,0.1268,0.4287,0.1086,0.0142,0.2429,29218.0,0.0818,0.0822,0.0713,0.2559,2.57,0.4886,0.0213,0.1055,0.1402,0.0,0.1132,0.0829,0.3116,596,121600,-2.6662192849273154,-0.9083628464320601,-0.7937810132998109,-0.6215846813041769,0.7783621873667398,-1.1208529312580071,-0.6836746021246644
28087000200,Mississippi,Lowndes ,2019,1667,517,0.1512,0.4709,23.1,0.0762,0.0,0.0342,0.171,0.8363,0.1637,0.0832,0.6494,0.0295,0.0,0.0155,23040.0,0.1135,0.1037,0.0,1.0,2.95,0.015,0.0348,0.1335,0.05,0.0459,0.042,0.0464,0.03,1267,.,-0.6355775252429595,-0.9845549225779763,-2.8329577176534113,2.1336476804403977,0.0962342642786593,0.9520531702693712,-0.7494565905242054
28087000300,Mississippi,Lowndes ,2019,7158,3139,0.2411,0.5281,42.7,0.3046,0.0,0.0362,0.0059,0.4478,0.5522,0.1179,0.5074,0.0716,0.0456,0.3147,35291.0,0.1006,0.1858,0.004,0.3249,2.28,0.0583,0.0105,0.1774,0.065,0.0261,0.1232,0.1081,0.1532,960,188900,-1.4013341474702394,-0.3496471757981688,0.035879534479860684,-0.09324276222833393,-1.5218270668541176,0.5275033229305202,-0.2869679314379553
28087000401,Mississippi,Lowndes ,2019,7869,2913,0.1824,0.5335,36.9,0.2514,0.0,0.0,0.0078,0.571,0.429,0.0958,0.4927,0.1294,0.0391,0.2976,28942.0,0.0797,0.2019,0.0165,0.3296,2.7,0.1249,0.0738,0.0824,0.1521,0.0042,0.1553,0.1334,0.1191,634,122700,-1.4534069122985787,-0.5369092172221114,-0.6476468664756959,-0.4196656633103622,0.008393671151489033,0.14242116355810192,-0.44531463875393495
28087000403,Mississippi,Lowndes ,2019,4745,1761,0.2158,0.5214,40.2,0.6544,0.0019,0.0,0.0019,0.6647,0.3353,0.1721,0.5585,0.1561,0.0165,0.3345,22486.0,0.0358,0.1965,0.0056,0.1891,2.69,0.15,0.0664,0.1982,0.0909,0.0033,0.2236,0.1231,0.1509,793,122600,-0.3039070512511811,-0.3509037035055844,-0.22572122136730913,-0.8065800297979773,0.30683744082396625,0.7724604625957235,-0.2412391050126979
28087000404,Mississippi,Lowndes ,2019,4207,1451,0.222,0.5099,37.6,0.2009,0.0,0.0121,0.0692,0.8899,0.1101,0.1744,0.4828,0.1097,0.0524,0.3625,28241.0,0.0511,0.1343,0.001,0.1578,2.89,0.0955,0.0255,0.1206,0.1198,0.0312,0.0934,0.0971,0.106,842,154100,-0.2141881953496334,-1.1251030342676653,-0.25610602122085635,0.7566853553881218,-0.1116679499380265,0.5220034546887931,-0.45301011286469134
28087000500,Mississippi,Lowndes ,2019,3941,1425,0.2748,0.5476,45.1,0.6602,0.0061,0.0043,0.0046,0.2722,0.7278,0.2288,0.6477,0.142,0.0161,0.4246,25736.0,0.073,0.2182,0.0,0.2561,2.54,0.0246,0.0604,0.2302,0.1334,0.0,0.2676,0.1919,0.1642,828,95400,2.759081789859292,0.31270508654711177,1.1980713400549667,-0.5503628188345933,-0.13440679144547346,1.93307497353728,0.4633154578377966
28087000600,Mississippi,Lowndes ,2019,3403,1306,0.2533,0.5845,29.3,0.8025,0.0091,0.0,0.0,0.1759,0.8241,0.3737,0.5586,0.1957,0.0,0.2925,11730.0,0.1891,0.2223,0.0,0.7435,2.52,0.0039,0.1156,0.327,0.1197,0.0,0.486,0.1245,0.1425,765,68400,2.2780774063672404,1.5577163027322651,-0.5632877951480786,-0.5229795902630187,0.1758233318524788,1.6308051571935938,0.6446543095352878
28087000700,Mississippi,Lowndes ,2019,5549,1766,0.1786,0.5525,29.8,0.718,0.0013,0.0022,0.0034,0.2985,0.7015,0.1954,0.5385,0.2707,0.0413,0.3652,20309.0,0.1544,0.1552,0.0123,0.5277,2.55,0.0203,0.1925,0.239,0.1873,0.0025,0.3071,0.1034,0.2517,680,99100,-0.32754185185512924,1.2841094998111193,-0.558197631797971,-0.6925853260726107,-0.3444235859383927,-0.016444807857274188,0.33289123530812004
28087000800,Mississippi,Lowndes ,2019,2879,1207,0.2272,0.553,43.9,0.8968,0.0,0.0076,0.0,0.0865,0.9135,0.2991,0.5206,0.2777,0.0,0.3753,13820.0,0.2354,0.3101,0.0,0.6081,2.36,0.0264,0.2055,0.3546,0.1678,0.008,0.3904,0.1375,0.2595,623,67800,1.9596933197401658,2.351598888909341,0.5596726134121401,-0.48295195153083803,-0.6548382806498144,0.18621204959933707,1.0960836434705217
28087000900,Mississippi,Lowndes ,2019,4845,2166,0.2836,0.4987,43.0,0.446,0.0002,0.0206,0.0539,0.3742,0.6258,0.15,0.4514,0.1115,0.0272,0.3292,31131.0,0.0303,0.1964,0.0152,0.5452,2.2,0.0351,0.0863,0.2641,0.1699,0.0446,0.2473,0.1239,0.2625,801,156300,0.3904816350637118,0.5253649558282425,0.5196163978940096,0.9155192828329407,-1.34516405431198,-0.22485494717950083,0.33490543095812464
28087001000,Mississippi,Lowndes ,2019,2513,960,0.2384,0.4795,45.7,0.4111,0.0,0.0096,0.0318,0.5398,0.4602,0.1229,0.4098,0.1035,0.0479,0.3469,30723.0,0.0458,0.1756,0.0067,0.1458,2.58,0.164,0.025,0.15,0.1058,0.0101,0.2144,0.1026,0.2046,736,151300,-2.0636526158660278,-0.4675103363598176,0.15053545922639555,-0.25813351728910316,-0.8234110029084384,-0.665133218535064,-0.3451444459028113
28087001100,Mississippi,Lowndes ,2019,1506,649,0.2125,0.5551,45.2,0.8745,0.0,0.0,0.0,0.4275,0.5725,0.2465,0.5172,0.2465,0.0154,0.3621,21087.0,0.042,0.152,0.0282,0.1032,2.32,0.3638,0.074,0.2635,0.0817,0.0,0.2908,0.0896,0.248,.,74400,0.08329408728608617,0.010775276427835642,0.18875457753983899,-1.1888187832273487,0.6835123468942301,0.3890706696515301,-0.01673934434497261
28089030101,Mississippi,Madison ,2019,7078,2597,0.2578,0.5331,43.0,0.1688,0.0093,0.0054,0.0298,0.9744,0.0256,0.0227,0.4733,0.0151,0.1471,0.2892,44514.0,0.0225,0.0871,0.003,0.0755,2.58,0.0,0.0123,0.0685,0.0121,0.0024,0.0465,0.0908,0.058,1286,198400,-3.8186897519904077,-1.6393007113783484,0.11914848887574485,-0.7459069246273934,-2.2506691519700066,0.6980385471095965,-1.0157749380403305
28089030104,Mississippi,Madison ,2019,2599,1205,0.1766,0.476,39.4,0.1689,0.0177,0.0816,0.0,0.694,0.306,0.1062,0.4604,0.0,0.0689,0.1892,40051.0,0.0677,0.0891,0.004,0.3967,2.16,0.0,0.0058,0.1817,0.0177,0.0406,0.0423,0.0631,0.0,1159,231300,-4.810911303047349,-0.8346722025117419,-1.3903626316183477,0.37293049015092966,-2.79365794235089,-0.1651490167172994,-0.9559615078915447
28089030105,Mississippi,Madison ,2019,3269,1167,0.1808,0.5362,28.2,0.5644,0.0012,0.0,0.0844,0.5452,0.4548,0.2382,0.4902,0.0771,0.024,0.2751,25191.0,0.1022,0.1871,0.0,0.3385,2.3,0.0796,0.0171,0.1722,0.123,0.0248,0.1049,0.0744,0.0427,1072,139400,0.2742714928065818,-0.6785550104857824,-1.5010499074632704,0.705043000768848,0.5473463846201078,1.2014870253666787,-0.42995543963410915
28089030106,Mississippi,Madison ,2019,5385,2565,0.1422,0.5833,35.5,0.5018,0.0,0.0271,0.08,0.5602,0.4398,0.1509,0.5492,0.0724,0.0051,0.1871,26391.0,0.0377,0.1535,0.0,0.784,2.03,0.0,0.0487,0.2554,0.1919,0.057,0.1554,0.1598,0.0994,1054,132600,1.4383906329499947,-0.08645693563815235,-1.286459152930711,1.6340420258882642,-0.1697973115075518,1.3470620071381456,-0.04402655681664765
28089030107,Mississippi,Madison ,2019,2612,1281,0.2217,0.5429,36.8,0.2397,0.0,0.0241,0.0111,0.6473,0.3527,0.0991,0.4679,0.0523,0.0617,0.2123,41767.0,0.033,0.0976,0.0275,0.5144,2.04,0.0,0.025,0.1475,0.0525,0.0081,0.0628,0.0735,0.1948,1152,170100,-3.687798401318629,-0.7381437180651913,-0.892124768214866,-0.5536977040308935,-1.7401064718446817,0.23627426083700323,-0.7866528653734183
28089030108,Mississippi,Madison ,2019,5159,2240,0.1056,0.5406,28.6,0.5819,0.0,0.0,0.095,0.3283,0.6717,0.3156,0.536,0.1183,0.0,0.0911,23402.0,0.0591,0.202,0.0208,0.7259,2.3,0.0831,0.0058,0.171,0.1043,0.0488,0.1018,0.0998,0.1216,942,129500,0.22244509695144776,-0.31725606774389126,-2.5608324542208387,1.0535175675876411,0.9664516258513134,1.0805644254772233,-0.42691282977803263
28089030201,Mississippi,Madison ,2019,9082,3184,0.1419,0.5309,36.3,0.208,0.0,0.0185,0.0067,0.9724,0.0276,0.0556,0.4509,0.029,0.1351,0.1825,44508.0,0.0178,0.0956,0.0027,0.0314,2.85,0.0132,0.0,0.0443,0.0261,0.0,0.0134,0.0557,0.0484,.,242400,-6.088357853531166,-1.6393007113783484,-1.5757756911948377,-1.0689550100784049,-1.9178383122914016,0.1135118714118266,-1.4584690065414068
28089030202,Mississippi,Madison ,2019,4878,1651,0.1792,0.5088,38.3,0.1216,0.0,0.099,0.0006,0.9108,0.0892,0.0575,0.4743,0.0239,0.1975,0.2253,47817.0,0.0227,0.1043,0.0036,0.1018,2.95,0.0044,0.0,0.1145,0.0211,0.008,0.0503,0.0514,0.0909,1685,272200,-6.324863783874246,-0.9901252511745103,-0.9586055719496819,-0.6443911492198252,-3.0950401426033247,-0.6367016689269035,-1.1283299984320545
28089030203,Mississippi,Madison ,2019,2958,1188,0.1893,0.4929,38.4,0.1694,0.0,0.0642,0.0149,0.7813,0.2187,0.1153,0.453,0.0331,0.0825,0.2862,43836.0,0.0072,0.1405,0.0,0.1843,2.49,0.0153,0.069,0.1582,0.0433,0.0435,0.025,0.0835,0.0419,1619,168900,-3.6737052660546303,-0.9430114216989665,-0.6486306887254634,0.3988207314156379,-2.5149686975519137,0.03408481050607531,-0.788199113272021
28089030204,Mississippi,Madison ,2019,4144,1538,0.2124,0.5319,41.0,0.1453,0.0034,0.0693,0.0174,0.7614,0.2386,0.1164,0.5271,0.0672,0.2139,0.2484,52838.0,0.0161,0.1079,0.0043,0.0579,2.69,0.0045,0.0,0.13,0.0075,0.0435,0.0536,0.0342,0.0173,1685,301800,-3.955384756797857,-1.1550627698750027,-0.2670933581735807,-0.05750745870439657,-3.0950401426033247,0.6193189725584478,-0.8800944582887987
28089030205,Mississippi,Madison ,2019,2610,1026,0.1843,0.5015,50.8,0.1222,0.0,0.1261,0.008,0.9458,0.0542,0.0331,0.3485,0.0041,0.3265,0.3197,101299.0,0.0413,0.0595,0.0172,0.0585,2.54,0.0,0.0273,0.1579,0.0057,0.0213,0.0119,0.0651,0.0135,2386,530600,-5.578891647707608,-0.6553735351653832,0.7377460994618463,-0.6611581890232817,-3.0950401426033247,-1.905065880377465,-0.666440663177821
28089030206,Mississippi,Madison ,2019,1859,703,0.3039,0.5686,56.0,0.1382,0.0,0.0425,0.0113,0.8921,0.1079,0.0427,0.4149,0.0676,0.3599,0.3414,88584.0,0.0077,0.069,0.0,0.1294,2.48,0.0051,0.0797,0.1465,0.0218,0.0204,0.0132,0.1192,0.1113,2231,370300,-2.727054077127553,-0.6615009405734886,2.3786657092340486,-1.0780572429305098,-3.0950401426033247,-0.2711214602542786,-0.23554313341810457
28089030301,Mississippi,Madison ,2019,6064,1979,0.1779,0.5284,42.9,0.1357,0.0018,0.0376,0.013,0.8731,0.1269,0.0712,0.4475,0.0064,0.2769,0.2996,58261.0,0.0267,0.0965,0.0121,0.0152,3.06,0.0,0.0051,0.1031,0.0396,0.0205,0.0167,0.049,0.0188,.,397100,-5.671118233710938,-1.287964831442479,-0.22668059493373013,-0.8536278185340455,-3.0950401426033247,-0.20780484619735815,-1.095682714926671
28089030302,Mississippi,Madison ,2019,6877,2345,0.177,0.5007,39.8,0.4537,0.0017,0.0,0.0077,0.4287,0.5713,0.1876,0.433,0.1229,0.1267,0.3386,35131.0,0.0471,0.1336,0.0162,0.1778,2.93,0.1426,0.0294,0.1143,0.1173,0.0021,0.0906,0.08,0.1178,750,198000,-3.473080281327429,-0.6056521134001479,-0.502633204877696,-0.8601920292404442,-1.1876000546173937,-0.317002879191747,-0.6568365855522996
28089030400,Mississippi,Madison ,2019,18611,7037,0.1802,0.4896,35.7,0.2917,0.001,0.023,0.0052,0.8786,0.1214,0.0949,0.4998,0.0551,0.0718,0.1975,40588.0,0.042,0.0737,0.0077,0.1874,2.57,0.0292,0.0155,0.1135,0.0272,0.0089,0.0555,0.0952,0.0653,892,239700,-4.593397299951658,-1.2903368940004147,-1.3099464406375279,-0.6932985924030518,-1.406775025443578,0.10695965253291496,-1.132288823424877
28089030500,Mississippi,Madison ,2019,6748,2534,0.2392,0.5941,29.8,0.9084,0.0,0.0,0.0708,0.2287,0.7713,0.4223,0.6095,0.2927,0.0071,0.3015,13965.0,0.1216,0.1665,0.003,0.7609,2.65,0.0174,0.1204,0.365,0.1617,0.0318,0.3655,0.1205,0.1369,742,100200,4.737298574056377,1.3108515606432618,-0.32654827922662527,0.8646704100463488,0.6845428748022465,2.203782007791145,0.8649415615244698
28089030600,Mississippi,Madison ,2019,3433,1123,0.2528,0.5377,38.3,0.7824,0.0009,0.0,0.0909,0.1067,0.8933,0.2974,0.5726,0.2964,0.0071,0.374,17361.0,0.0254,0.2221,0.0092,0.4292,2.82,0.0416,0.049,0.2689,0.1285,0.0252,0.3117,0.1712,0.1016,714,139500,4.629050971362217,0.45717801599858177,0.5429712355827098,1.0352211619384344,0.8058287645479867,1.787851793294504,0.680451585602926
28089030700,Mississippi,Madison ,2019,825,316,0.1842,0.5685,33.0,0.6024,0.0,0.0,0.1079,0.7532,0.2468,0.1709,0.5455,0.1543,0.0063,0.2627,20630.0,0.1133,0.1155,0.0,0.481,2.61,0.0,0.1867,0.1392,0.1188,0.0562,0.1333,0.1515,0.1271,748,95000,2.312792028219199,-0.1593910439280406,-0.5986439179650439,1.377479634033885,0.4720304106096658,1.2213169454687325,0.10472142363152193
28089030800,Mississippi,Madison ,2019,2587,958,0.2076,0.5122,33.4,0.5953,0.0043,0.0186,0.0993,0.3736,0.6264,0.2839,0.532,0.1784,0.0261,0.2787,22800.0,0.0595,0.1669,0.011,0.3486,2.7,0.0095,0.0376,0.2578,0.1697,0.0592,0.2301,0.1187,0.0876,717,123100,2.341202189321173,0.07708896820269942,-0.6066098328180747,1.7295540784019419,0.13860811692207273,1.0025608586125339,0.2111900012215704
28089030900,Mississippi,Madison ,2019,5801,2239,0.2189,0.4875,45.2,0.6737,0.0,0.0,0.0174,0.4446,0.5554,0.2144,0.4898,0.091,0.029,0.4873,27030.0,0.1149,0.2424,0.0055,0.1572,2.58,0.1757,0.0219,0.2041,0.0836,0.0025,0.1517,0.2208,0.1298,738,156400,0.05838987983895011,-0.08440096763228132,0.7795483277853253,-0.5982665479521488,-0.23558425431234803,0.19709332195040297,0.04972058334092799
28089031000,Mississippi,Madison ,2019,1983,759,0.2597,0.4589,46.2,0.8215,0.0,0.0,0.004,0.7866,0.2134,0.2095,0.4583,0.2333,0.0,0.5204,21178.0,0.1412,0.1937,0.0529,0.1555,2.61,0.2937,0.0066,0.1225,0.1273,0.0,0.0888,0.1647,0.1326,705,73600,0.049367604161263734,-0.374676420159097,0.8844142893302531,-0.5522836385963776,0.8026118122529872,-0.7106984386665018,-0.007779561369004047
28091950100,Mississippi,Marion ,2019,5814,2239,0.2415,0.4702,43.8,0.1176,0.0,0.0,0.0162,0.8865,0.1135,0.0607,0.4192,0.1644,0.008,0.4305,19982.0,0.0604,0.1271,0.1162,0.0951,2.6,0.2357,0.0299,0.1679,0.2234,0.0268,0.135,0.2387,0.182,680,97100,-0.5315009019957009,-0.7322589004569302,0.7057333951711159,0.35928197956366553,0.8444314559413248,-1.708688832214877,-0.15284358692287697
28091950200,Mississippi,Marion ,2019,3357,1307,0.2502,0.5576,44.5,0.2213,0.0,0.0,0.02,0.738,0.262,0.1469,0.477,0.2788,0.0283,0.3917,19880.0,0.0964,0.1328,0.2082,0.1492,2.57,0.3483,0.0536,0.228,0.1195,0.0096,0.3588,0.2446,0.2298,.,68200,-0.14014279932176343,-0.1110308772086575,1.0499266952102049,-0.5862667693745117,0.9423233609557173,-1.4350952089045164,0.11384410902654095
28091950300,Mississippi,Marion ,2019,3171,1133,0.2504,0.5194,33.1,0.6547,0.0,0.0085,0.0085,0.4055,0.5945,0.2189,0.5909,0.1761,0.0,0.3566,14727.0,0.0242,0.205,0.039,0.3177,2.69,0.0727,0.1156,0.1924,0.206,0.0115,0.3914,0.2067,0.1843,635,76600,1.9664183807894353,0.511597546049675,0.14232012539761557,-0.11794908487438091,0.7759750784225433,0.6544747157939825,0.37681270331836675
28091950400,Mississippi,Marion ,2019,3511,1281,0.2743,0.5312,40.5,0.2629,0.0,0.0083,0.0165,0.6493,0.3507,0.1249,0.5,0.1924,0.0211,0.3552,20850.0,0.0304,0.116,0.0682,0.2982,2.3,0.0526,0.1507,0.2217,0.1024,0.0028,0.2457,0.1959,0.2755,596,147300,-0.14817416006746104,0.11782590703320472,0.7570534017971223,-0.4638827139419807,-0.30595579690269054,-0.25321495805311683,0.11891530055428808
28091950500,Mississippi,Marion ,2019,4384,1676,0.2333,0.5522,39.2,0.5748,0.0,0.0171,0.016,0.7571,0.2429,0.17,0.4925,0.1644,0.006,0.3276,16890.0,0.0974,0.2452,0.0997,0.145,2.62,0.3913,0.0525,0.324,0.1442,0.0091,0.276,0.1485,0.2597,534,80800,-0.6562772618792071,0.1169746192932137,-0.1302996257700841,-0.6079402412365352,0.6969329598850088,-0.7319449740508103,-0.03626478949309233
28091950600,Mississippi,Marion ,2019,4753,1847,0.1942,0.4942,40.4,0.2512,0.0,0.0,0.0181,0.6482,0.3518,0.1018,0.4129,0.1626,0.0336,0.3622,23474.0,0.031,0.128,0.1724,0.157,2.57,0.4082,0.0547,0.2231,0.0955,0.0054,0.2281,0.2352,0.1624,755,101200,-2.6161124776640268,-0.5901881939374506,0.0025447457732569265,-0.7269376498117606,0.6663960786040017,-1.967927458292074,-0.43401542357717754
28093950100,Mississippi,Marshall ,2019,6128,2383,0.2691,0.4742,46.3,0.3551,0.0,0.0,0.053,0.5097,0.4903,0.1196,0.4554,0.2011,0.0403,0.3697,24128.0,0.0637,0.1202,0.01,0.1095,2.57,0.3019,0.005,0.1666,0.1805,0.0043,0.1456,0.1676,0.1644,1034,99100,0.3015988926662668,-0.6648509047987784,0.7247622408492139,0.28093460205545573,0.40348395372844603,-0.44273099916807046,-0.08867172691489636
28093950200,Mississippi,Marshall ,2019,7148,3008,0.2394,0.5116,46.9,0.2914,0.0,0.0,0.0922,0.6299,0.3701,0.1453,0.4269,0.1567,0.0136,0.4315,23718.0,0.0532,0.0993,0.0122,0.2284,2.36,0.2563,0.0342,0.1257,0.147,0.0139,0.1382,0.1409,0.1808,707,126600,1.2354722284567088,-0.9015595210862821,0.6726657634599402,0.8060025254580793,0.6723446548492061,-0.013981194224234605,-0.08245412188922062
28093950300,Mississippi,Marshall ,2019,7735,2490,0.2217,0.5121,35.0,0.4411,0.0,0.0,0.02,0.7203,0.2797,0.1209,0.4873,0.1146,0.0241,0.3313,27136.0,0.0415,0.1668,0.0238,0.1562,3.11,0.264,0.0229,0.0811,0.071,0.022,0.1249,0.1399,0.2228,860,120300,-1.4444835240567373,-1.0079361428260238,-0.4401979267468577,-0.4511966595916418,0.5371816454415772,-0.08233444033379113,-0.5797379588525539
28093950401,Mississippi,Marshall ,2019,2838,1126,0.2555,0.5402,35.4,0.9063,0.0085,0.0,0.0,0.1014,0.8986,0.349,0.4908,0.2029,0.0,0.3801,15252.0,0.0795,0.2134,0.0,0.6057,2.52,0.0142,0.1208,0.3366,0.1353,0.039,0.4375,0.1202,0.1578,652,132700,2.662817005233393,1.3534705784783592,0.11667710058384333,0.1728220678057608,-0.0742603957123281,1.0941076540777575,0.7414482404820849
28093950402,Mississippi,Marshall ,2019,4925,1269,0.1295,0.4652,35.4,0.7547,0.0,0.0,0.0146,0.2139,0.7861,0.2427,0.6138,0.2918,0.0118,0.2734,12620.0,0.1346,0.2391,0.0023,0.4775,2.26,0.0817,0.1245,0.1426,0.146,0.0103,0.1999,0.1173,0.164,711,77500,-0.19336489614137434,0.7611067991727651,-1.2475119660788199,-0.4345868010119356,0.7320635566055219,-0.0044364848289059405,0.07751594661875716
